# Bundle file v0.3
77 8714
3 73 620 -339.7296 -39.71088 6 166 -997.1232 -92.45184 8 25 -488.0496 515.016
44.5510498647 23.1236738044 -29.3174528313
116 102 99
3 71 1331 441.0696 64.7208 6 1463 264.0504 -194.87328 28 3264 640.392 -390.3288
35.8724911514 28.7198581241 -22.9476219645
117 106 104
2 55 5786 -326.6448 469.4352 76 5966 -417.8472 -97.45776
6.84382203831 27.8803581831 -27.1902533135
40 28 30
2 43 3055 -165.53184 -65.19168 53 3295 262.5576 483.66
3.00430060144 29.6422463599 -26.1459172576
110 95 92
3 63 686 -797.3208 -147.81888 57 1951 -596.2344 431.9424 8 5229 1063.9992 694.9032
-5.6603094941 31.5238517723 -26.293607296
121 106 103
2 63 5743 -1023.9648 -385.8432 8 4170 734.8536 751.428
32.0058868266 23.1559695434 -29.5664789287
119 102 94
3 73 4663 983.2272 -645.0384 17 5775 -533.7096 -369.5136 52 5384 629.4864 158.496
-5.53359374038 24.3020087207 -34.4088998842
32 19 13
4 73 5726 160.9908 -310.3944 53 5644 -200.32176 258.456 6 5190 -505.9368 -161.15208 28 5403 -227.81328 -87.38808
-27.6412348374 27.6893055383 -32.3292064356
123 108 103
4 73 1051 -154.37832 -78.49176 43 1156 -1125.7752 -143.04672 53 899 -929.3328 482.9568 8 508 -59.5116 575.1768
-2.88846025833 23.8104030121 -34.7377638181
85 72 66
2 63 5267 -595.7544 -454.6608 8 423 772.4784 334.5408
37.9624077843 28.4457688745 -23.0566752186
31 17 16
6 52 4123 918.8808 456.1296 55 4110 -239.64504 445.728 74 4927 -91.49568 -84.60168 28 3545 559.8576 -187.41216 71 4707 239.84976 426.42 6 4341 171.564 -60.24744
-0.29169024588 22.9667527574 -34.927232621
125 112 106
7 73 193 243.3792 -379.2672 6 518 -432.9096 -187.5564 43 396 -361.9752 -297.0 74 804 -728.4744 -354.6504 28 327 -165.33432 -136.78368 52 258 -595.4616 162.60288 53 233 -30.48336 193.19496
-28.8348849908 27.3429936695 -33.6592265807
119 105 104
2 53 2274 -959.8104 441.372 8 2102 -105.2952 531.216
47.3336367802 26.8720599206 -24.141882065
127 112 109
5 71 2760 600.1224 301.2072 17 571 -493.9872 51.4236 74 2165 56.39376 -99.96888 55 2639 146.21304 305.676 28 3438 735.9624 -292.7712
17.5767232848 32.5477702555 -21.7316645884
50 35 30
5 73 2295 720.7248 -244.0536 43 3372 133.65768 123.34464 53 2495 674.676 689.8416 52 2777 137.39304 693.9792 28 2664 219.76272 3.176208
34.7194172045 26.3472586255 -25.3951882201
121 110 108
2 71 477 93.858 318.9312 28 1090 478.9248 -217.58904
58.6101736323 20.496983333 -30.3781121252
110 100 99
4 55 5496 553.824 -137.93424 17 4199 -199.12608 124.66968 56 2980 -125.5968 -184.38216 76 5543 233.868 -424.344
32.278259349 28.9253514913 -23.0673686281
27 16 14
2 71 2805 15.441768 469.9128 17 4607 -783.0936 -244.1928
17.5845044982 27.4903489727 -25.5441048058
46 35 33
3 71 1676 -580.68 435.3552 55 1640 -1116.1728 468.5064 59 2861 336.0864 48.06024
11.399495178 25.1433349258 -29.8304053354
61 46 43
2 71 4473 -823.788 274.9632 52 4632 -152.68632 304.3776
28.3047701921 26.8136647514 -24.6841085668
63 48 43
2 17 4377 -777.7824 -383.7744 52 5228 536.808 420.0744
20.5038985544 22.9807700118 -32.0349048116
43 28 23
2 17 4854 -677.3424 -772.6776 52 3818 172.05408 141.1452
30.8123477274 30.86974598 -22.102864724
51 40 38
2 71 4402 -32.54664 550.2384 28 3280 437.8032 -101.03448
36.0973488631 20.8410959624 -32.5395953022
121 110 108
2 71 2633 94.97976 -39.96984 76 2891 -411.672 -447.6144
42.0679925756 26.9793619485 -25.4542624114
40 29 25
2 71 3013 377.22 289.6656 28 2671 620.58 -269.2944
27.6771031713 24.8132140641 -27.5143706884
39 25 24
2 53 481 1008.3024 313.6872 52 613 484.7088 283.6896
11.8604425119 18.9382785058 -36.6607750606
129 114 109
2 53 4722 371.8632 4.432728 52 4723 -178.50192 -44.29584
7.1020740247 30.0752843563 -24.9445550456
30 15 10
6 73 3079 481.5072 -224.89392 6 1917 -289.8072 -18.45948 52 1358 -282.8376 591.5328 74 1571 -595.6608 -135.7788 28 2740 29.18736 5.94732 53 1942 285.2376 593.676
9.61324610998 22.6035591523 -34.1224734721
123 110 104
2 71 289 -887.376 97.63392 59 1585 -104.55528 144.34104
30.6354842411 26.7739020655 -25.5357643551
103 93 92
5 71 3809 -66.95568 346.212 17 5781 -714.5328 -334.2336 6 3460 56.68416 -91.27176 52 4134 612.6336 376.7352 28 2487 402.6552 -185.1432
-13.230265895 28.1285347038 -30.4269992915
30 16 13
6 73 4043 77.70384 -154.57488 6 4829 -599.6736 -66.98544 52 5280 -1039.5648 472.3128 74 5793 -957.8424 -261.036 28 2941 -291.1128 35.2008 53 5642 -439.4928 482.4216
24.9992199196 22.2019418475 -32.2036543706
111 100 98
3 71 92 -320.9856 62.19408 6 141 -44.17272 -205.14936 28 139 245.928 -283.7064
33.3660931676 24.415886465 -27.9799188638
117 103 100
4 71 5387 21.777336 197.44608 6 5335 93.95736 -146.88096 74 3738 -155.23392 -189.22728 28 5970 431.7408 -264.7296
45.475763811 29.3172760821 -21.041730033
39 25 22
3 71 4784 558.588 473.6568 55 4943 94.18848 492.0336 28 3734 724.3944 -205.43568
33.756632109 20.749393255 -33.511672292
106 91 84
3 17 4994 -393.2904 -389.2464 53 4083 1138.2744 31.37376 52 4352 648.336 -20.836056
42.8509840798 22.1032219368 -31.3495102319
101 91 89
3 71 5719 357.204 -8.412048 74 6071 1.4245608 -241.4808 28 5971 587.3928 -417.4464
49.7385084155 26.3902249709 -25.5331503544
105 91 90
5 71 3787 672.2544 231.68784 17 5687 -440.5224 65.59872 6 3760 346.6848 -129.61656 74 4499 93.24816 -119.83056 28 2053 775.6416 -340.4304
53.3704811368 30.040734511 -20.001780472
110 97 91
3 55 5570 440.3136 492.684 6 4941 408.4272 -36.14904 74 4724 135.5112 -15.567504
-19.58810384 25.5016173055 -35.3229500756
54 38 38
3 43 551 -880.8384 -242.5104 53 474 -657.6048 318.2928 15 1514 42.67224 115.20648
-25.0240782761 29.8029371552 -29.4782490803
144 128 128
2 43 2252 -1055.7336 -49.77192 53 2225 -834.6072 596.2608
-26.4469891266 21.5225585247 -40.866313401
115 97 93
2 43 183 -1060.6032 -413.9976 53 235 -893.2248 124.27056
-5.01648229254 23.5707427482 -34.7361620805
114 99 96
3 74 4866 -814.7712 -354.888 52 3960 -762.396 204.70152 28 3040 -226.82856 -99.69864
29.6493770098 23.4112693576 -30.254262781
47 34 26
7 73 23 915.1224 -621.2136 74 31 -212.91192 -234.94248 17 175 -563.484 -444.9624 52 12 528.3624 155.89248 28 54 345.4704 -279.2088 71 30 -134.40072 124.6668 6 38 32.0268 -178.28904
62.8275426536 26.7228057898 -23.9149077926
52 39 33
5 17 1394 -341.8536 274.5288 6 4866 551.0256 -130.17792 74 3803 283.8216 -81.14112 55 5682 787.4304 208.9044 28 5881 1081.8792 -429.2448
-29.2154533298 27.4739208031 -33.1660401639
121 107 104
3 73 4881 -181.27632 -79.88568 6 5466 -837.324 -78.80184 8 5454 -116.9748 550.3656
7.68477297384 29.4823832452 -25.417433227
54 40 37
2 73 1290 486.8472 -242.472 52 592 -264.3144 560.4168
54.2455112506 22.8164115608 -29.5478905331
45 34 30
2 71 5681 803.148 0.9500736 6 5554 414.3816 -219.05616
-0.726732434877 28.2808509952 -28.7247480796
125 111 110
2 63 351 -782.9784 -289.9416 8 1784 900.0168 596.076
3.39332948656 23.9751853197 -33.9317786779
31 16 11
6 73 830 322.0488 -389.808 52 65 -451.9512 195.95424 74 145 -659.028 -323.3712 28 525 -99.48936 -139.6608 71 22 -1099.692 171.90168 53 166 97.4664 220.31712
40.0341935598 29.2690199648 -21.097459977
125 114 112
3 55 984 -141.64128 526.8168 76 896 -293.616 -51.9336 28 2171 616.2168 -165.43968
7.7642033958 20.8624617772 -36.4217875508
29 16 8
5 73 4276 375.264 -505.3272 43 3365 -145.82784 -366.6336 74 3296 -584.9496 -382.7712 53 3459 229.95744 73.32312 52 3887 -317.1648 32.7408
53.8486730322 28.1841596689 -22.2614065993
34 24 23
2 55 503 436.6056 361.4208 28 1001 891.3144 -304.8744
-21.7291656013 22.4242231257 -39.282574274
131 117 108
7 73 5961 -136.97376 -260.3616 6 6025 -758.7816 -208.9548 43 6006 -933.2712 -370.3152 74 6174 -1134.4128 -467.472 15 5403 -131.07576 94.3224 28 5929 -469.656 -67.35072 53 5914 -739.3464 162.15528
6.72849450718 20.6168571343 -36.8287034744
44 30 21
3 73 4722 350.9544 -502.9944 43 2412 -173.81112 -379.1712 53 3331 192.1572 63.0672
8.08290627459 26.2527289975 -29.8959395943
58 44 41
3 63 5552 -574.9152 -102.41256 53 2816 284.1168 363.5208 74 3911 -577.944 -237.66
-51.6092200915 25.3644201365 -36.2178719825
137 124 118
2 73 4858 -507.0144 14.552112 8 5457 -912.9936 507.4968
48.7335894499 27.4493364246 -23.6126201852
26 14 14
3 71 862 658.1592 323.6136 55 1088 208.68936 329.676 28 1287 770.5536 -291.1752
-58.1392533247 23.1481030594 -42.599442341
30 15 8
2 73 1473 -616.6512 -41.99952 8 291 -1093.5072 299.9688
13.9849924357 24.9185091385 -29.5175998874
39 24 19
3 73 3142 569.34 -415.3704 53 1435 497.0784 322.3896 52 1586 -54.75096 294.2112
29.4056267233 25.303701703 -27.4106376401
50 36 35
3 17 5042 -664.572 -401.7336 53 3345 1062.2856 318.2928 52 3483 547.8144 288.8784
-19.6626590774 28.5862941325 -29.9675683941
75 63 63
3 68 5299 307.5648 -217.08 45 5294 1086.432 317.6256 8 5406 230.28936 638.2992
8.68068019925 33.3236737595 -23.5914648788
107 92 85
3 73 4179 528.1848 -188.80536 53 4987 341.0568 679.2192 52 4757 -200.9988 683.2536
4.28834536684 28.226472482 -27.8157848041
34 19 16
4 74 5645 -644.4216 -196.10712 6 5328 -339.7056 -63.68688 52 5488 -399.5784 470.7264 28 4974 -36.58632 -30.2244
-22.5552856228 25.0256886829 -36.420323807
28 12 12
2 43 1748 -958.7664 -269.5944 53 1424 -754.6872 292.284
1.04331369467 25.8759293853 -31.447830229
46 33 27
2 73 1439 304.704 -310.2288 53 757 34.5252 343.296
62.0193445205 25.0734074137 -26.9509103034
117 102 99
3 71 109 1116.276 91.64568 17 1552 -290.9856 215.68632 55 125 709.6752 74.42016
61.8105375552 27.7598127955 -22.0500182792
47 33 30
3 55 4076 775.1088 305.292 6 4086 537.708 -94.80432 76 3453 340.2528 -117.51384
-25.236022583 28.9956577062 -30.9205722917
132 114 110
2 57 5289 -890.3832 -81.32088 8 1798 29.64456 633.816
-9.42630299676 22.8240037443 -36.402197214
26 13 7
3 73 2005 73.87392 -319.2984 53 360 -338.9424 192.05016 28 1586 -299.856 -100.57392
-33.2521787861 27.7447199365 -33.9997262321
115 101 98
4 73 3067 -237.63384 -61.64808 60 5017 404.7024 -272.1048 57 301 -950.0064 -331.0488 8 1723 -255.3936 543.8496
9.7420282088 24.6964743273 -30.9143950712
21 6 3
5 73 1375 470.2296 -396.7872 74 1538 -551.544 -262.9872 53 1148 336.1296 294.9528 52 834 -218.62152 269.0232 28 1125 12.550896 -133.45488
40.69145342 26.653821073 -24.4889324288
47 33 32
2 6 5873 212.0148 -96.92856 52 5763 1016.4528 353.7912
45.8026154699 21.2858552597 -31.5042365836
113 98 93
6 43 3541 854.3832 -288.924 17 5612 -306.6432 -97.77096 74 4123 49.99488 -246.4872 28 2273 645.636 -456.624 71 3291 469.6872 -49.94184 6 3394 281.4528 -242.7072
-17.7491621608 22.0713428956 -39.0034220996
120 106 97
5 73 2069 -77.8836 -291.8664 53 2530 -613.5696 144.89016 74 2994 -1056.072 -458.6448 6 2447 -701.1816 -215.73456 28 1800 -421.3632 -89.34936
-28.0162075435 27.9351022985 -32.1077168305
47 33 30
2 73 3731 -156.63168 -70.99416 53 5223 -940.6296 495.8808
-17.0481103609 26.5546155972 -33.0694031741
106 92 89
2 57 4300 -675.1824 41.14416 8 359 299.8944 489.8256
-34.8508075838 30.5097314286 -28.7230374768
46 32 31
2 60 3712 633.0624 -79.11264 8 1463 -300.9432 778.4328
30.2208659302 25.2906047017 -27.5172973176
127 112 107
9 73 1288 957.1248 -557.1528 6 1131 45.90312 -127.77672 52 538 577.0008 280.3944 55 543 -591.0504 261.0024 74 945 -207.63744 -180.13584 28 1455 378.684 -224.88528 59 3327 460.7328 -610.9848 71 459 -96.27288 249.7176 53 678 1087.6968 310.4304
-0.364574729548 18.6921947109 -38.4354056503
107 93 82
8 73 2247 195.5148 -479.6856 53 701 -56.19264 8.077584 52 496 -630.1728 -36.58728 74 788 -739.4304 -452.3376 28 1783 -211.80936 -217.74648 27 4830 902.4048 10.3932 12 4421 907.8984 213.38976 6 1070 -455.6784 -269.9376
57.7846309866 23.2525200691 -28.3725975164
125 111 108
4 71 162 953.8488 26.67216 55 132 533.9184 6.990672 74 872 224.47152 -170.84136 76 172 209.80584 -326.6376
27.810828802 19.6639807789 -34.4029646978
37 23 14
9 73 6024 829.9104 -723.1128 74 4111 -238.38168 -330.0792 17 333 -429.744 -569.4024 52 5662 425.1648 -44.11032 28 5873 273.6552 -363.12 59 5690 29.63808 -604.5696 71 5433 -231.74592 -79.0404 6 5519 -6.306408 -260.9616 76 4189 -656.4744 -505.1856
50.7442552216 21.7854461702 -30.9041502398
35 24 20
3 71 3280 659.5464 -44.58792 17 4575 -279.4824 -3.61944 55 3179 224.16192 -65.15424
35.3071355001 18.8367669295 -32.9500227719
123 106 99
3 43 2816 601.8936 -366.8928 17 7 -338.664 -343.056 52 3898 736.7712 -68.06304
22.3217328091 29.0127101101 -22.6899694949
29 19 20
2 71 1511 -383.4384 545.6664 59 2663 583.272 -97.0092
-24.3183657451 26.5620262824 -34.3463571991
133 117 117
3 43 5269 -1015.2648 -203.10096 53 5144 -810.9216 386.9352 74 5026 -1170.6744 -354.4056
-2.44836581023 20.4060473006 -37.9926029287
109 97 97
2 53 3816 -119.7888 68.43384 15 5529 80.45376 -650.1432
15.5027166419 31.8227433438 -22.9357070025
34 19 14
3 73 4732 666.372 -252.324 53 4448 590.2224 647.832 52 4392 49.90056 647.6712
13.2421449868 28.0176917625 -25.710811664
115 103 103
3 71 5567 -745.5216 464.7984 76 5726 -1119.228 -153.11592 59 5099 271.6776 222.86952
0.840523900897 27.0963864313 -30.4823904624
49 36 30
2 73 2980 312.8592 -281.8128 53 3410 33.89712 395.292
67.0042053876 31.2442728146 -17.2510609023
26 12 11
2 55 3007 1062.4608 535.1856 6 3155 617.6136 -16.688232
-9.70707214542 26.3282380702 -32.5213932022
131 116 111
7 73 189 112.5312 -228.65208 53 287 -329.2944 370.1808 8 338 554.1624 474.4536 57 5320 -589.4736 167.97912 15 29 279.9432 -207.35328 63 5867 -832.7568 -636.1848 6 401 -557.616 -112.7736
-17.7771703483 23.8348566138 -37.0002615746
127 114 106
5 73 570 -54.46968 -248.3136 43 166 -829.2456 -305.1384 53 106 -606.3 232.83456 6 272 -692.316 -176.46648 28 1060 -403.0128 -52.06224
1.06787152801 23.0641661098 -34.8566196211
120 107 101
4 74 2040 -703.2048 -350.2104 6 2541 -411.8568 -188.75016 52 3198 -544.5768 159.8244 28 3764 -144.4416 -143.50368
24.1346904358 30.2259757144 -21.6241851091
123 109 109
4 71 307 -299.5848 598.3608 55 391 -824.6712 634.6584 74 341 -314.46 -66.19152 76 287 -784.5312 -27.06984
24.1353746899 28.0295943214 -24.103509328
33 23 24
5 71 5517 -316.3776 461.4504 6 5440 -38.94408 -50.63664 74 5011 -311.7792 -118.0824 59 5644 539.2032 -222.26496 28 5725 299.736 -106.22232
21.8745235379 25.8605688205 -26.8492039493
111 97 97
2 53 303 805.5528 383.652 52 393 265.668 360.8256
-11.7495259399 24.9534050516 -34.0810493017
126 112 109
2 53 5115 -405.9624 307.0272 52 5133 -995.184 288.5472
58.0729357907 28.4487669581 -21.6678381254
32 21 19
4 71 6 1048.3344 360.9552 6 21 479.8656 -78.78288 74 79 209.3628 -44.41752 28 5 989.196 -330.3864
-11.4075375524 27.754696633 -31.3553696978
31 20 18
4 43 1201 -661.4784 -132.32544 63 4186 -938.7936 -678.0168 15 431 325.704 -102.26616 8 482 502.0728 542.7504
-2.76741987677 22.5936141293 -32.5568910269
110 97 91
2 73 2183 211.83792 -325.6008 53 2626 -110.31192 263.172
27.8127401208 19.6650597896 -34.3803490408
40 28 28
4 71 123 -231.74592 -79.0404 6 264 -6.306408 -260.9616 76 136 -656.4744 -505.1856 28 401 273.6552 -363.12
30.4771072259 26.7551402784 -25.7834146783
107 95 95
4 17 887 -712.2096 -341.8128 53 2630 1113.684 393.0504 52 2502 601.9848 368.3928 59 4776 583.5096 -593.9016
-0.597668862781 21.08257416 -36.8955322933
119 104 97
6 73 467 215.35632 -425.4456 6 583 -446.6952 -228.4956 52 237 -617.9616 64.49208 74 351 -736.8816 -403.5216 28 1094 -190.74888 -176.33448 53 142 -52.44048 103.88856
1.4092275831 29.5434782335 -27.0853113216
46 31 28
5 71 2758 -1164.9072 512.856 63 780 -804.828 -204.86136 53 2824 72.67896 542.5296 52 2775 -497.6616 536.1432 59 4351 112.12248 590.4936
50.7820167111 24.02537291 -28.0973292996
125 111 111
4 71 815 688.5432 90.72576 55 619 251.7288 80.05344 28 1042 777.8328 -415.8144 43 1660 988.464 -180.04176
22.6902627177 27.5462313957 -24.0777802807
42 27 22
11 73 3822 813.7104 -387.888 6 2480 -61.68096 -51.39336 74 2049 -336.2016 -123.12744 17 174 -937.0992 -552.8568 52 2870 322.2288 488.688 28 3497 272.3712 -99.31992 55 1312 -912.3144 493.1808 59 5149 487.284 -155.22696 71 1828 -380.8752 462.0648 53 3201 868.4856 502.308 76 1327 -832.7424 -137.91936
41.840786086 29.2018253653 -22.0039824676
38 27 25
3 71 1141 402.0432 457.9992 17 3107 -647.8656 -11.14716 55 1091 -67.5816 475.176
32.4851308918 30.7723475349 -20.4706587637
130 117 111
3 71 4161 41.83176 602.6784 74 3153 -181.8396 -38.37312 28 4396 479.0256 -88.23168
38.5815889137 20.2796547695 -31.5049251903
111 100 98
2 71 5031 199.14648 -42.5028 28 5757 498.7272 -404.9832
60.0300379454 26.8208155626 -23.357667224
122 108 107
2 71 3036 1107.7992 255.0432 28 2804 1023.5016 -393.2088
-23.50051059 29.7405296984 -29.7442704147
42 28 25
4 73 1029 -66.70608 -57.34464 53 230 -779.3688 578.5752 74 424 -1147.3584 -253.6104 6 612 -739.8768 -29.80152
1.19704045302 24.8436731878 -33.3284129266
125 110 105
2 63 5297 -585.0816 -321.1008 8 611 921.0936 379.1952
5.33767100659 27.3726680544 -28.0060222429
40 25 22
4 74 5336 -628.272 -204.4872 6 5022 -327.7584 -73.8372 52 5447 -367.3176 442.5672 28 4839 -27.09384 -44.88672
-26.3353818854 21.8156121595 -40.7979124042
47 34 28
3 68 2415 89.90208 -554.5224 60 893 169.2408 -730.1352 8 2618 -51.10848 210.28368
54.7505908757 28.4691775052 -21.4899573595
117 103 103
4 55 5014 485.0448 390.72 6 4281 429.7608 -69.35208 74 3909 161.51712 -44.51064 28 5041 917.8872 -297.2424
-2.93172335167 16.0717552051 -39.966536224
160 159 177
15 67 146 604.0944 -567.972 53 3920 -155.69928 -86.2956 8 4051 773.208 23.17872 43 3370 -445.3992 -536.76 52 3703 -753.5664 -137.93112 15 5692 -124.27752 -705.1176 28 4569 -277.6848 -243.1848 7 664 360.0432 441.3768 2 1924 -175.98696 470.9448 54 276 374.3424 -99.08448 50 1834 299.148 116.51352 59 5244 -481.7424 372.528 63 199 -321.4488 -546.9 6 3437 -510.5016 -308.8872 47 381 372.7128 173.48688
-25.5341239763 24.6628571909 -36.6372682598
134 119 114
6 73 442 -164.51808 -175.908 6 541 -800.7696 -150.66432 43 759 -1046.892 -281.292 15 359 -78.1836 275.1312 28 515 -491.1216 1.265748 53 315 -858.2664 292.4808
55.1252021459 28.8762224328 -20.6002720282
34 20 17
5 71 5471 954.0672 423.6432 55 5475 512.868 432.3456 74 4759 166.58568 -29.2716 28 5320 933.4944 -281.4816 43 5350 1148.868 46.54464
31.720779941 22.2019904523 -32.2730067513
30 13 5
4 73 536 945.2352 -697.4904 17 1403 -472.6104 -421.3152 53 392 1076.0808 104.03712 52 570 581.6472 59.83056
18.3641930511 26.4468529358 -26.3645816744
42 30 30
3 71 5604 -558.2112 380.6256 6 5414 -131.6832 -81.714 28 5175 182.11224 -112.34688
-32.3419727239 23.7749055459 -40.0678578425
119 104 99
3 73 1634 -279.5184 -178.58736 60 318 146.49168 -426.2352 8 1939 -241.1016 289.4784
10.7506263156 20.6069168646 -36.0727896512
54 37 29
2 73 5144 436.0848 -534.6432 52 5094 -209.33328 20.629464
17.6254524342 24.6265905628 -29.784848842
39 25 22
2 63 2046 -429.204 78.13392 53 4044 620.5488 289.764
-23.959585327 26.0613030823 -34.8388518838
42 30 32
2 68 4073 167.34096 -360.012 8 4080 55.22208 452.6736
34.5682810092 28.0473830373 -24.1687071976
36 25 23
2 71 2963 97.53864 399.0048 55 3163 -386.7768 416.4624
-11.3514325518 28.9850267555 -29.1223835159
120 106 103
5 73 1707 120.69912 -144.48504 74 4465 -920.928 -231.17592 6 3244 -567.6936 -48.07704 52 3543 -969.6144 523.6248 28 2173 -255.7296 47.49936
34.2583524581 26.1876185826 -26.2233923306
40 29 25
4 71 2671 70.152 290.244 6 3142 109.79664 -111.54528 74 3632 -144.70656 -149.42736 28 2410 464.2944 -228.1044
36.6285717981 25.6645280656 -27.0469168374
116 98 94
7 73 5968 1123.9848 -621.4224 55 5669 -318.8304 245.184 74 4997 -105.82224 -161.9232 28 5782 501.8904 -263.6352 71 5542 156.14472 238.64688 6 5322 144.56112 -130.79208 76 5757 -394.4448 -242.9184
20.2050845949 24.9557490077 -28.9387054771
25 10 7
2 17 2704 -807.216 -733.4736 52 944 184.28736 281.628
54.0912777227 31.2860186743 -18.869339362
34 24 25
3 55 4817 480.1536 559.2192 6 4196 419.5032 -14.861088 28 4804 920.52 -220.88112
24.5523424628 24.9637377662 -28.9667945178
35 20 15
3 73 5667 805.6776 -518.7696 17 1046 -714.7344 -577.3536 52 5279 347.0784 257.9592
47.0386480985 25.2736021209 -26.3367131867
60 45 42
7 43 5330 907.2096 -123.14928 17 1338 -437.424 8.898072 74 4167 57.19824 -141.91824 28 5556 714.3264 -342.0384 71 5301 566.3232 195.16344 6 4755 306.5328 -143.59464 55 5273 113.15592 190.74576
5.69756957413 30.2594292065 -24.7821583171
58 43 40
4 74 720 -620.3832 -133.8888 6 1029 -310.0344 -12.79896 52 396 -334.5624 608.3808 28 1324 8.60436 17.493768
17.7958427653 27.2647185721 -26.0548193229
127 114 108
2 73 842 684.888 -371.6664 52 1668 113.60448 439.7784
26.3747897351 28.1885188888 -23.5537974896
36 22 21
2 55 2590 -742.6656 500.1024 76 3006 -713.4744 -115.62168
38.3933925066 30.1857986981 -21.0486411595
51 37 37
7 43 2201 703.2888 75.05304 17 5200 -740.4312 -63.1656 52 2095 955.9728 561.5664 28 1773 584.9952 -144.10344 55 1950 -205.54368 557.4888 71 1978 273.8808 533.3424 76 2326 -341.8848 -29.81208
